2017-11-16 15:20:20,679 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:20:20,680 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:20:20,683 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 15:20:20,685 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:21:26,169 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 15:21:26,171 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:21:26,172 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:21:26,174 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 15:21:26,176 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:23:52,749 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 15:23:52,751 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:23:52,751 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:23:52,809 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 15:23:52,811 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:24:58,328 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 15:24:58,331 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:24:58,331 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:24:58,334 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 15:24:58,336 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:27:15,630 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 15:27:15,632 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:27:15,633 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:27:15,635 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 15:27:15,636 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:28:46,872 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 15:28:46,874 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:28:46,874 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:28:46,880 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 15:28:46,882 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:28:49,021 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 15:28:49,024 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:28:49,024 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:28:49,026 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 15:28:49,028 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:30:46,219 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 15:30:46,221 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:30:46,222 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:30:46,224 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 15:30:46,226 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:31:55,277 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 15:31:55,278 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:31:55,279 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:31:55,281 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 15:31:55,282 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:33:06,783 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 15:33:06,788 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:33:06,789 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:33:06,792 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 15:33:06,800 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:33:40,548 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 15:33:40,550 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:33:40,550 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 15:33:40,552 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 15:33:40,554 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:14:30,634 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:14:30,639 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:14:30,640 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:14:30,696 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:14:30,698 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:16:57,446 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:16:57,451 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:16:57,451 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:16:57,454 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:16:57,455 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:19:55,926 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:19:55,929 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:19:55,929 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:19:55,932 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:19:55,934 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:22:10,867 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:22:10,869 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:22:10,870 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:22:10,874 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:22:10,876 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:22:55,891 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:22:55,893 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:22:55,893 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:22:55,895 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:22:55,897 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:25:18,383 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:25:18,385 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:25:18,388 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:25:18,390 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:25:18,392 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:26:39,208 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:26:39,210 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:26:39,210 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:26:39,212 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:26:39,214 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:28:44,360 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:28:44,362 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:28:44,362 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:28:44,368 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:28:44,446 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:29:29,177 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:29:29,180 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:29:29,180 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:29:29,186 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:29:29,188 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:30:20,174 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:30:20,177 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:30:20,178 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:30:20,181 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:30:20,195 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:31:57,922 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:31:57,925 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:31:57,927 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:31:57,936 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:31:57,938 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:33:26,217 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:33:26,219 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:33:26,220 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:33:26,222 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:33:26,225 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:34:33,817 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:34:33,819 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:34:33,819 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:34:33,821 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:34:33,823 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:35:12,488 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:35:12,490 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:35:12,490 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:35:12,492 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:35:12,494 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:35:40,245 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:35:40,247 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:35:40,248 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:35:40,251 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:35:40,253 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:36:10,356 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:36:10,359 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:36:10,360 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:36:10,362 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:36:10,365 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:36:30,997 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:36:31,001 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:36:31,005 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:36:31,009 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:36:31,010 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:36:50,621 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:36:50,623 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:36:50,623 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:36:50,625 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:36:50,627 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:37:20,207 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:37:20,212 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:37:20,213 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:37:20,216 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:37:20,217 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:37:52,789 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:37:52,795 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:37:52,795 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:37:52,798 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:37:52,800 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:38:10,268 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:38:10,270 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:38:10,270 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:38:10,273 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:38:10,275 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:38:32,943 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:38:32,945 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:38:32,946 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:38:32,948 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:38:32,950 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:38:49,264 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:38:49,266 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:38:49,267 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:38:49,335 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:38:49,337 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:40:16,816 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:40:16,817 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:40:16,818 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:40:16,820 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:40:16,822 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:41:18,105 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:41:18,107 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:41:18,108 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:41:18,119 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:41:18,122 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:47:47,611 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:47:47,617 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:47:47,637 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-11-16 16:47:47,643 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:47:47,645 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:53:31,060 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:53:31,064 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:53:31,066 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:53:31,068 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:53:31,070 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:57:40,231 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:57:40,234 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:57:40,234 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 16:57:40,237 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 16:57:40,238 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 17:05:46,168 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 17:05:46,172 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 17:05:46,173 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-11-16 17:05:46,178 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 17:05:46,180 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 17:09:04,098 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 17:09:04,103 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 17:09:04,104 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-11-16 17:09:04,109 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 17:09:04,111 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 17:10:58,715 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 17:10:58,718 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
